Therapy Center,Address,Contact,Latitude,Longitude,Link
A CHILD CAN FOUNDATION,"7th Floor DPC Place Bldg., 2322 Don Chino Roces Avenue, Magallanes, Makati, 1232 Metro Manila",288922486,14.53172897,121.0234669,http://www.achildcan.com/
ABLE CENTER,"9055 Banuyo, Makati, 1203 Kalakhang Maynila",288955523,14.56578711,121.0077329,
"ANGEL GABRIEL OCCUPATIONAL, PHYSICAL AND SPEECH THERAPY CLINIC","8 Rd 9, Bagong Pag-asa, Quezon City, Metro Manila",234535993,14.66263315,121.0325624,
BAGUIO CHILD CARE AND PAIN REHABILITATION CENTER,"81 Gamboa Building, Diego Silang Street, Baguio, Benguet",9171259082,16.41142259,120.598435,
BRITESPARKS INTERNATIONAL SCHOOL (B.I.S.) THERAPY HUB,"Metropoli Residenza Subdivision, 15 Metropoli Dr, Bagumbayan, Quezon City, 1110 Metro Manila",9173241706,14.60216403,121.0818804,http://www.britesparks.edu.ph/
CENTER FOR GOALS (GOALS ORIENTED ACTIVITIES FOR LEARNING AND SKILLS),"109 Katipunan street, Bagong Barrio, Caloocan City, Caloocan, Kalakhang Maynila",283625981,14.65844982,120.9986708,
"CENTER FOR HOLISTIC INTERVENTION PLANS AND SERVICES, INC. (CHIPS)","10-C Marunong, Diliman, Lungsod Quezon, 1100 Kalakhang Maynila",,14.64286559,121.0506642,
CHILDFIND LEARNING & PLAY CENTER,"Units 211-212, The Tower, Emerald Square, Jose P. Rizal Street corner P. Tuazon Street, Project 4, Quezon City, Metro Manila",289112015,14.62321999,121.0714733,
CHILDREN'S DEVELOPMENT AND INTERVENTION CENTER OF LIPA VLM BUSINESS CENTER,"J. P Rizal Street, Brgy. 6, Lipa, 4217 Batangas",437572245,13.94014567,121.1615595,https://www.facebook.com/cdiclipa?mibextid=ZbWKwL
CHILD'S POTENTIAL,"Binondo, Manila, 1008 Metro Manila",,14.60433718,120.9769953,
"COMMUNICARE THERAPY CENTER FOR CHILDREN, INC.","2nd, Metro starmall, Aguirre Ave, Parañaque, 1720 Metro Manila",9178994138,14.44614901,121.0204433,
"COMMUNICARE THERAPY CENTER FOR CHILDREN, INC.","345 Aguirre Ave, Parañaque, Metro Manila",,14.45640389,121.0068081,
"COMMUNITY-BASED REHABILITATION PROGRAM FOR CHILDREN & YOUNG ADULTS VINCENTIAN MISSIONARIES SOCIAL DEVELOPMENT FOUNDATION, INC. (VMSDFI)","221 Tandang Sora Ave, Tandang Sora, Quezon City, Metro Manila",,14.67721898,121.0396604,http://www.vincentianfoundation.org/
CORE SKILLS THERAPY CENTER COMPANY,"Rm. 302, EU State Tower, 30 Quezon Avenue, Bgy. Dona Josefa, Quezon City, 1113 Metro Manila",234101525,14.62132916,121.005678,
CRANIOFACIAL FOUNDATION,"70, A. Bonifacio Street, San Juan, 1502 Metro Manila",287320146,14.6312957,121.0631707,http://craniofoundationphil.tripod.com/
DE LA SALLE UNIVERSITY MEDICAL CENTER,"Gov, D. Mangubat St, Avenue, Dasmariñas, 4114 Cavite",464818000,14.3272747,120.9434051,http://www.dlshsi.edu.ph/dlsumc/
EAR-SPEECH AND LANGUAGE CLINIC,"Room 803, 8th Floor EAC Building, 7 Gonzales Street, corner San Marcelino Street, Ermita, Manila, 1004 Metro Manila",285238131,14.58242157,120.9868644,
EDLINK: A CLINIC FOR CHILDREN WITH LANGUAGE DISABILITY,"One Legacy Place, Don Jesus Blvd, Cupang, Muntinlupa, 1770 Metro Manila",288076824,14.43473747,121.0407703,
EMMANUEL DEVELOPMENT CENTER FOR SPECIAL CHILDREN,"Gate 2 Katapangan, Cainta, 1900 Rizal",282407741,14.61109917,121.1046224,
FATHER MONTI FOUNDATION CENTER,"Jem 7 Sub Talipapa, 10 Alimango, Novaliches, Quezon City, 1117 Metro Manila",279199003,14.68613551,121.0310634,https://www.facebook.com/Father-Monti-Events-Center-189694514954745/
"FIRST STEPS INTERVENTION AND THERAPY CENTER, INC.","Lake View Subd. St Francis of Assisi, Halang, Calamba, 4027 Laguna",495026479,14.19278498,121.1654156,
GABAY-ARAL LEARNING CENTER (A MULTIDISCIPLINARY SCHOOL),"2nd Floor, Neuro Developmental, UST Hospital Clinical Division, Lacson Avenue, Sampaloc, Manila, 1009 Metro Manila",287329294,14.61142315,120.990285,
GOALS THERAPY CENTER,"Unit 410, Page 1 Building, Acacia Street, Madrigal Business Park, Alabang, Muntinlupa City, 1780, Metro Manila",,14.42470178,121.0242856,
GUADALUPE THERACARE,"1923 Orense Street, Guadalupe Nuevo, Makati City, 1211, Metro Manila",,14.56140084,121.0449413,
HOPE WELL THERAPY AND CHILD DEVELOPMENT CENTER,"Lynville Subdivision, Bacoor, Cavite, Bacoor",464770561,14.4022398,120.976789,
INDEPENDENT LIVING LEARNING CENTER,"1 Buenviaje, Mandaluyong, 1550 Kalakhang Maynila",9267360843,14.57803684,121.0367915,http://illcphilippines.com/
INTEGRATED MOVEMENT LEARNING CENTER,"Gloria Diaz Street BF Resort Village, Talon II, Las Piñas, 1747 Metro Manila",288712133,14.44211318,120.9894394,
J. CHRISTMONT CENTER,"122, West Avenue, Quezon City, 1100 Metro Manila",289273686,14.6546397,121.0291409,
JACOB'S LADDER THERAPY CENTER,"22 Third Street, San Antonio Village 1, Apas, Cebu City, 6000, Cebu",322341454,10.33812562,123.9061162,http://jacobsladdercenter.com/
KAISA KA CBR,"Our Lady Of Remedies Parish Center M Ignacia Cor San Andres St., Bgy 701, Zone 077 Malate 1000",,14.56888828,120.9857728,https://www.kaisaka-inc.org/
KAPALARAN (KAPANSANAN ALALAYAN SA KAUNLARAN),"16, Kabiling Street, Urduja Village, Caloocan, 1400 Metro Manila",289617615,14.74288925,121.0360495,
"KASAMAKA CBR FOR DISABLED PEOPLE AND THEIR FAMILIES FOUNDATION, INC.","1661, Caton Street, La Paz, Makati, 1204 Metro Manila",285694879,14.56784093,121.0072746,
"KIDS CAN DO, INC.","Redwood, Marikina, 1800 Metro Manila",9175392800,14.62727954,121.0993972,
KIDS SPOT LEARNING & THERAPY CENTER,"Maria Adela Building, 111 Aguirre Ave, Parañaque, 1720 Metro Manila",9177995437,14.44718667,121.0200094,http://facebook.com/kidsspot.ltc
KIDS WORLD SPECIAL & TUTORIAL CENTER,"6A Rivera Street, Dagupan City, Pangasinan",,16.04171847,120.336572,
KIDZCOPE THERAPY CENTER,"Pison Ancestral House, 14 San Jose St, Molo, Iloilo City, 5000 Iloilo",9154554000,10.69908469,122.544114,
LEARNING INN,"Unit 59, 2nd Floor, The Hillside Plaza, Sumulong Highway, Antipolo, 1870",26785673,14.62933536,121.1227373,
LIFE SKILLS THERAPY CENTER,"Earth St, San Sebastian, Tarlac City, 2300 Tarlac",,15.46874847,120.5935574,
LITTLE ANGELS LEARNING CENTER,"PFCCA Building, Perez Blvd, Dagupan, Pangasinan",,16.03999239,120.3370183,
LITTLE C.A.M.P. CLINIC,"204-C Ilocos Sur Street, Quezon City, 1100 Metro Manila",9174082011,14.65941324,121.025993,
METROPOLITAN HOSPITAL,"1357 Masangkay St, Santa Cruz, Manila, 1008 Metro Manila",288632500,14.60967019,120.9784399,https://metropolitanmedicalcenter.com.ph/
MILESTONE THERAPY CENTER,"Unit 3, Ceniza Apartment, Floremer Subdivision, A.S. Fortuna Street, Cebu City, Cebu",323437049,10.34143523,123.919235,
MILESTONES THERAPY CENTER,"Silicone Building, 169 Sumulong Hwy, Antipolo, 1870 Rizal",285705955,14.62677584,121.1241195,https://www.facebook.com/MilestonesTherapyCenter
"NEGROS OCCIDENTAL REHABILITATION FOUNDATION, INC.","Cottage Rd, Barangay 9, Bacolod, 6100 Negros Occidental",344353794,10.67379749,122.951738,
NEW HORIZON ABA THERAPY,"103 Yu Sing Building, F. Ramos Street, Cebu City, Cebu, 6000",322390723,10.30831241,123.8958432,
PARTNERS FOR PROGRESS,"151 Narra, Village, Santa Rosa, 4026 Laguna",495411270,14.25522091,121.0542034,
PHILIPPINE CHILDREN'S MEDICAL CENTER,"2nd Flr. Doctor's Clinic Quezon Avenue, cor Agham Rd, Bagong Pag-asa, Quezon City, 1101 Metro Manila",285889900,14.64792465,121.0411355,http://www.pcmc.gov.ph/
PHILIPPINE GENERAL HOSPITAL,"Taft Ave, Ermita, Manila, 1000 Metro Manila",285548400,14.57779633,120.9856102,http://www.pgh.gov.ph/
PHILIPPINE MENTAL HEALTH ASSOCIATION,"18 East Ave, Diliman, Quezon City, 1100 Metro Manila",289214958,14.63742916,121.0468332,http://www.pmha.org.ph/
POTENTIALS TUTORIALS,"Room 102, Gamboa Bldg., Session Rd, Baguio, Benguet",744222793,16.41130677,120.5984297,
"PROFESSIONAL THERAPY AND EDUCATION SPECIALISTS, INC.","Unit C, 66 Don P. Campos Avenue, San Agustin II, Dasmariñas City, Cavite",464164465,14.3234119,120.9378088,
QUALITY LIFE DISCOVERIES,"No. 70 20th Ave, Cubao, Quezon City, Metro Manila",289127433,14.61838153,121.0645721,
REHAB PARTNERS,"Suite 301, Richbelt Towers, Annapolis Street, Greenhills, San Juan, 1502 Metro Manila",287226640,14.60421868,121.0519175,
REHABLINK THERA T.E.A.M.,"6 Sable Street, SSS Village, Marikina City, 1800, Metro Manila",9177327527,14.63634603,121.1197516,
SKILL CAMP LEARNING CENTER,"Makati, Metro Manila",288125087,14.54539887,121.0165953,
SKILLS BUILDERS THERAPY CENTER,"2A, 1820 Leon Guinto St, Malate, Manila, 1004 Metro Manila",285367444,14.57407414,120.9907213,https://www.facebook.com/skillbuildersofficial?mibextid=ZbWKwL
SOUTHDALE INTEGRATED SCHOOL,"Claytown , Daro, Dumaguete City (Capital), Negros Oriental",,9.628290319,122.9889959,
Speak Up Therapy Clinic,"Plaza Hugo, Santa Ana, Manila, Metro Manila",9997584442,14.58111269,121.0137659,http://www.facebook.com/speakuptherapyclinic
SPEECH CLINIC,"Unit B, Room 203, Green Palm Building, 1468 Quezon Ave, Diliman, Quezon City, 1100 Metro Manila",234117652,14.64076449,121.0312132,
SPEECH LADDER THERAPY CENTER,"Unit 406, Henry’s Building, 80 Ortigas Ave, San Juan, 1502 Metro Manila",277443393,14.60262154,121.0453787,http://www.nestincphil.com/
ST. LUKE'S MEDICAL CENTER,"279 E Rodriguez Sr. Ave, Quezon City, 1112 Metro Manila",287230101,14.6227819,121.0232344,http://www.stlukes.com.ph/
STIMULATION AND THERAPEUTIC ACTIVITY CENTER (STAC-TNJGMI),"1109 Aurora Blvd, Project 3, Quezon City, Metro Manila",9189462746,14.62991517,121.070443,
TEAMWORKS BEHAVIORAL THERAPY,"19A Buenconsejo, Street, Mandaluyong, Kalakhang Maynila",284774380,14.57777811,121.0385747,https://www.teamworksph.com/
TEAMWORKS BEHAVIORAL THERAPY,"26-A North, Sikap, Mandaluyong, 1550 Metro Manila",287223407,14.5769475,121.0368604,http://www.teamworksph.com/
THE LITTLE CAMPUS,"Cagayan Valley Road, Baliwag, Bulacan",447662958,14.95774981,120.9055365,
THERA NEEDS,"3552 V. Mapa Ext, Santa Mesa, Manila, Metro Manila",283304300,14.59765884,121.0230599,
"THERABILITIES, INC","Unit 303 Level 3 Twin Oaks Place Retail Podium, Greenfield District, Mandaluyong, 1550 Metro Manila",286340639,14.57860287,121.0565763,https://therabilities-incorporated.business.site/
THERAPIST IN SECTION CORP,"2515 Centuria Medical, Salamanca Street Century City, Makati, 1210 Metro Manila",9178965195,14.57056627,121.0286183,
"THERAPLAY, INC","288 Tomas Morato Ave, Diliman, Quezon City, 1103 Metro Manila",234115288,14.63414531,121.0354185,
THERAPRO: OCCUPATIONAL THERAPY CLINIC,"354 Tirona Hwy, Bacoor, Cavite",464170028,14.44725877,120.9475092,
"THERAPY WORKS, INC.","726-D Quirino Ave, Tambo, Parañaque, 1701 Metro Manila",288530358,14.51154102,120.994226,
THERATALK SPEECH THERAPY CENTER,"20 P. Javier Street, Poblacion, Plaridel, Bulacan",447953608,14.88451173,120.8621871,https://www.facebook.com/TheratalkTherapyCenter/
"TRIALS CENTER FOR CHILDREN, INC.","135 Park Lane La Marea San Antonio City of San Pedro Laguna 4023, 135 Parklane Street, La Marea Subdivision, Barangay 4023, 135 Park Ln, San Antonio, San Pedro, 4023 Laguna",288087691,14.36323812,121.0343271,https://trails.com.ph/
UNIVERSITY OF PERPETUAL HELP - MEDICINE AND HEALTH SCIENCES,"National Highway, Kanluran Street, Santo Niño, Biñan, 4024 Laguna",495118641,14.32994148,121.0846292,
UNIVERSITY OF PERPETUAL HELP RIZAL MEDICAL CENTER,"1740 Alabang–Zapote Rd, Almanza Uno, Las Piñas, Metro Manila",,14.44991439,120.9816058,http://simhapurieducationalconsultancy.com/
VETERANS MEMORIAL MEDICAL CENTER,"North Ave, Diliman, Quezon City, Metro Manila",289276426,14.65634705,121.0400509,http://vmmc.gov.ph/
VILLSON’S TUTORIAL CENTER FOR SPECIAL CHILDREN,"Vilson’s Compound, Bunlo, Bocaue, Bulacan, Bocaue",9182004641,14.78478839,120.9328893,
YOUNG CREATIVE LEADERS,"#5 F. Blumentritt, San Juan, Metro Manila",287266616,14.60214756,121.0266868,
